iter,time,reward,steps,convergence
1,0.04233931100000099,-9801.3,492.86,90.09
2,0.05164218600000048,-7771.0,496.15,80.19
3,0.05680774600000049,-7572.2,498.01,71.28
